重是,1
重故,1
重恩,1
重城,1
重具,1
重何,1
重但,1
重以,1
重五,1
里至,1
里如,1
里二,1
里乃,1
釋諸,1
釋種,1
釋福,1
釋殊,1
釋所,1
釋妙,1
醜陋,1
部如,1
邪所,1
邪惡,1
邪思,1
邪念,1
邪心,1
邪幻,1
那相,1
那如,1
邑不,1
邊須,1
邊隨,1
邊金,1
邊趣,1
邊耶,1
邊而,1
邊皆,1
邊無,1
邊流,1
邊求,1
邊水,1
邊有,1
邊智,1
邊所,1
邊復,1
邊帝,1
邊大,1
邊各,1
邊即,1
邊功,1
邊供,1
邊何,1
還趣,1
還詣,1
還繞,1
還登,1
還生,1
還歸,1
還此,1
還成,1
還從,1
還得,1
還天,1
還因,1
還出,1
還三,1
避出,1
遭刀,1
適無,1
適人,1
適云,1
遣我,1
遠隱,1
遠阿,1
遠避,1
遠最,1
遠念,1
遠廣,1
遠常,1
遠又,1
遠前,1
遠修,1
遠久,1
違諍,1
違彼,1
違不,1
達須,1
達菩,1
達相,1
達彼,1
達善,1
達乃,1
達三,1
道須,1
道邪,1
道路,1
道譬,1
道處,1
道自,1
道等,1
道當,1
道況,1
道果,1
道既,1
道攝,1
道心,1
道復,1
道彼,1
道在,1
道即,1
道來,1
道何,1
道以,1
道令,1
道今,1
過險,1
過阿,1
過菩,1
過百,1
過現,1
過涅,1
過曠,1
過日,1
過於,1
過斯,1
過數,1
過心,1
過復,1
過仁,1
過五,1
過上,1
遍諸,1
遍觀,1
遍入,1
遊適,1
遊翫,1
遇常,1
遇善,1
遇刀,1
逼趣,1
逼周,1
進願,1
進須,1
進過,1
進趣,1
進色,1
進福,1
進生,1
進甚,1
進為,1
進樂,1
進故,1
進又,1
進勿,1
進勇,1
進助,1
進修,1
進作,1
進亦,1
進一,1
造諸,1
造者,1
造立,1
造殺,1
造俱,1
造五,1
速遠,1
速當,1
速坐,1
速修,1
逝譬,1
逝此,1
逝善,1
通離,1
通行,1
通若,1
通已,1
通如,1
通力,1
逆不,1
退觀,1
退舍,1
退者,1
退無,1
退樂,1
退是,1
退於,1
退散,1
退怖,1
退彼,1
退墮,1
退其,1
退一,1
追悔,1
迴行,1
迴有,1
迴奉,1
迦隨,1
迦衣,1
迦葉,1
迦能,1
迦緣,1
迦波,1
迦旃,1
迦寶,1
迦妙,1
迦大,1
迦四,1
迦唯,1
迦佛,1
迦以,1
迦今,1
迦云,1
迦乃,1
迦不,1
返輕,1
返證,1
返謂,1
返觀,1
返而,1
返生,1
返恭,1
返得,1
返度,1
返尋,1
返墮,1
近餘,1
近至,1
近現,1
近法,1
近是,1
近應,1
近恭,1
近尊,1
近如,1
近大,1
近城,1
近又,1
近佛,1
辱者,1
辱福,1
辱我,1
辱亦,1
辱不,1
辯了,1
辦餘,1
辦捨,1
辦我,1
辦何,1
辦乃,1
轉非,1
轉隨,1
轉阿,1
轉遍,1
轉調,1
轉色,1
轉終,1
轉當,1
轉爾,1
轉火,1
轉漸,1
轉涅,1
轉流,1
轉普,1
轉我,1
轉從,1
轉已,1
轉寂,1
轉夢,1
轉善,1
轉受,1
轉又,1
轉佛,1
轉中,1
輪青,1
輪王,1
輪時,1
輪或,1
輪彼,1
輪如,1
輪執,1
輪亦,1
輪世,1
輕餘,1
輕妙,1
輕動,1
輕何,1
載諸,1
載以,1
載一,1
軟語,1
軟可,1
軟剛,1
軍陣,1
軍眾,1
軍大,1
車輪,1
車眾,1
車父,1
車歡,1
車時,1
車所,1
車悉,1
車如,1
車前,1
車兵,1
車亦,1
身願,1
身非,1
身隨,1
身長,1
身還,1
身買,1
身證,1
身誰,1
身說,1
身虛,1
身薄,1
身耶,1
身者,1
身終,1
身種,1
身清,1
身深,1
身歷,1
身業,1
身既,1
身斷,1
身放,1
身憍,1
身悉,1
身必,1
身從,1
身平,1
身實,1
身如,1
身大,1
身善,1
身可,1
身又,1
身分,1
身其,1
身作,1
身何,1
身他,1
身下,1
身上,1
身三,1
身一,1
躄不,1
蹙相,1
踊身,1
踊爆,1
踊擊,1
踈漏,1
路退,1
路者,1
路破,1
路沒,1
路於,1
路忽,1
路及,1
路又,1
路別,1
路中,1
路不,1
跡觀,1
跡水,1
足黃,1
足風,1
足須,1
足集,1
足遠,1
足退,1
足觀,1
足自,1
足能,1
足者,1
足精,1
足皆,1
足油,1
足時,1
足方,1
足捨,1
足指,1
足所,1
足應,1
足復,1
足得,1
足履,1
足圓,1
足功,1
足其,1
足中,1
足下,1
趣類,1
趣須,1
趣阿,1
趣遠,1
趣趣,1
趣見,1
趣菩,1
趣緣,1
趣破,1
趣眾,1
趣生,1
趣爾,1
趣為,1
趣涅,1
趣所,1
趣得,1
趣彼,1
趣城,1
趣唐,1
趣六,1
趣佛,1
趣以,1
趣不,1
超出,1
起離,1
起遠,1
起違,1
起速,1
起退,1
起身,1
起被,1
起若,1
起者,1
起精,1
起種,1
起異,1
起淨,1
起波,1
起法,1
起求,1
起毀,1
起欲,1
起業,1
起最,1
起於,1
起故,1
起惡,1
起恨,1
起思,1
起心,1
起希,1
起妙,1
起堅,1
起合,1
起即,1
起十,1
起勇,1
起利,1
起他,1
起亦,1
起久,1
起下,1
起七,1
走一,1
赤色,1
赤栴,1
赤光,1
賴耶,1
賤巧,1
賣無,1
賣此,1
賢等,1
賢善,1
賢劫,1
賢二,1
賢上,1
賜見,1
賜聽,1
賜於,1
賊飢,1
賊難,1
賊盜,1
賊怖,1
賊及,1
賊來,1
賊住,1
賊今,1
賊亦,1
賊事,1
資生,1
資具,1
貴自,1
貪若,1
貪等,1
貪想,1
貪即,1
貪俱,1
財施,1
財復,1
財利,1
負三,1
貌非,1
貌菩,1
貌汝,1
貌是,1
貌故,1
象雖,1
象跡,1
象菩,1
象相,1
象兵,1
豈況,1
讚護,1
讚譬,1
讚諸,1
讚虛,1
讚耶,1
讚爾,1
讚汝,1
讚此,1
讚歡,1
讚於,1
讚所,1
讚幻,1
讚宣,1
讚功,1
讚佛,1
讚何,1
讚以,1
讚世,1
讚不,1
讒謗,1
變身,1
變異,1
譽故,1
護過,1
護身,1
護虛,1
護若,1
護般,1
護眷,1
護當,1
護為,1
護正,1
護所,1
護忍,1
護六,1
護不,1
議譬,1
議諸,1
議虛,1
議若,1
議般,1
議種,1
議眾,1
議爾,1
議法,1
議何,1
議乃,1
議三,1
識顯,1
識願,1
識隨,1
識量,1
識遠,1
識識,1
識般,1
識與,1
識耶,1
識由,1
識死,1
識正,1
識極,1
識業,1
識我,1
識惛,1
識性,1
識心,1
識得,1
識廣,1
識尊,1
識壞,1
識名,1
識可,1
識受,1
識動,1
識六,1
識住,1
識以,1
識世,1
證須,1
證非,1
證雖,1
證爾,1
證此,1
證果,1
證所,1
證悟,1
謙下,1
謗須,1
謗謗,1
謗聲,1
謗爾,1
謗樂,1
謗業,1
謗心,1
謗何,1
謗以,1
謗三,1
謂餘,1
謂飲,1
謂青,1
謂震,1
謂阿,1
謂解,1
謂被,1
謂苾,1
謂若,1
謂自,1
謂知,1
謂眾,1
謂淨,1
謂此,1
謂正,1
謂欲,1
謂樂,1
謂施,1
謂於,1
謂應,1
謂從,1
謂布,1
謂婆,1
謂失,1
謂墮,1
謂城,1
謂受,1
謂動,1
謂先,1
謂佛,1
謂住,1
謂世,1
諸鬼,1
諸餓,1
諸顛,1
諸雷,1
諸量,1
諸違,1
諸退,1
諸輕,1
諸身,1
諸賊,1
諸財,1
諸說,1
諸誓,1
諸解,1
諸見,1
諸衣,1
諸華,1
諸荊,1
諸船,1
諸臥,1
諸籌,1
諸神,1
諸知,1
諸眼,1
諸盲,1
諸白,1
諸癡,1
諸畜,1
諸留,1
諸油,1
諸水,1
諸殿,1
諸樹,1
諸樓,1
諸樂,1
諸業,1
諸染,1
諸果,1
諸曼,1
諸智,1
諸明,1
諸散,1
諸房,1
諸戲,1
諸悅,1
諸思,1
諸念,1
諸微,1
諸徒,1
諸影,1
諸導,1
諸守,1
諸夜,1
諸境,1
諸園,1
諸化,1
諸動,1
諸初,1
諸先,1
諸侍,1
諦法,1
諦心,1
諦信,1
論波,1
論是,1
論心,1
論得,1
論去,1
論其,1
諍衰,1
諍損,1
諍乃,1
請佛,1
諂誑,1
諂曲,1
調寂,1
調善,1
誰能,1
誰是,1
誰所,1
說龍,1
說餘,1
說飲,1
說非,1
說阿,1
說遠,1
說軍,1
說證,1
說蘊,1
說聽,1
說聲,1
說空,1
說真,1
說盜,1
說異,1
說王,1
說父,1
說深,1
說淨,1
說求,1
說歌,1
說欲,1
說染,1
說最,1
說晝,1
說斯,1
說授,1
說所,1
說戰,1
說成,1
說憍,1
說意,1
說悉,1
說微,1
說復,1
說帝,1
說布,1
說將,1
說妙,1
說壞,1
說墮,1
說園,1
說國,1
說四,1
說合,1
說可,1
說及,1
說利,1
說出,1
說假,1
說俱,1
說依,1
說人,1
說五,1
說世,1
誦轉,1
誦而,1
誦習,1
誦演,1
誦或,1
誦我,1
誦復,1
誦得,1
誦彼,1
誦廣,1
誦尊,1
誦何,1
誦不,1
誠無,1
誠所,1
語譬,1
語自,1
語者,1
語為,1
語樂,1
語故,1
語意,1
語忻,1
語復,1
語喜,1
語善,1
誓願,1
誑諸,1
誑作,1
詳徐,1
試驗,1
試汝,1
試其,1
詣藥,1
詣菩,1
詣般,1
詣父,1
詣汝,1
詣極,1
詣國,1
詞稱,1
訶彼,1
訶俱,1
許菩,1
許是,1
許從,1
許可,1
許亦,1
設過,1
設能,1
設破,1
設有,1
設方,1
設我,1
設得,1
設彼,1
設受,1
設其,1
訟鬪,1
記願,1
記須,1
記諸,1
記若,1
記知,1
記無,1
記深,1
記法,1
記汝,1
記我,1
記憶,1
記憍,1
記安,1
記別,1
記其,1
記修,1
記佛,1
記今,1
記二,1
記事,1
計須,1
計財,1
計晝,1
計如,1
計三,1
言頗,1
言非,1
言謂,1
言論,1
言誠,1
言詞,1
言訟,1
言苦,1
言自,1
言能,1
言章,1
言白,1
言生,1
言父,1
言滿,1
言波,1
言法,1
言止,1
言欲,1
言樂,1
言摩,1
言快,1
言得,1
言唯,1
言名,1
言又,1
言勸,1
言依,1
言供,1
言作,1
言令,1
言仁,1
言乃,1
觸而,1
觸等,1
觸無,1
觸法,1
觸受,1
觸又,1
解隨,1
解阿,1
解踊,1
解豈,1
解舍,1
解而,1
解算,1
解相,1
解由,1
解爾,1
解於,1
解故,1
解我,1
解念,1
解後,1
解彼,1
解廣,1
解帝,1
解已,1
解尊,1
解即,1
解勿,1
解出,1
解修,1
解乃,1
解中,1
解三,1
角睞,1
角安,1
觀達,1
觀豈,1
觀行,1
觀而,1
觀緣,1
觀由,1
觀爾,1
觀法,1
觀池,1
觀此,1
觀是,1
觀惡,1
觀彼,1
觀外,1
觀取,1
觀作,1
觀佛,1
觀何,1
觀云,1
觀三,1
覺非,1
覺邪,1
覺轉,1
覺證,1
覺聽,1
覺而,1
覺緣,1
覺福,1
覺瞻,1
覺真,1
覺盡,1
覺生,1
覺現,1
覺此,1
覺有,1
覺最,1
覺往,1
覺廣,1
覺實,1
覺宣,1
覺學,1
覺威,1
覺在,1
覺各,1
覺修,1
覺依,1
覺作,1
覺今,1
覺二,1
覺下,1
親所,1
覩而,1
視面,1
視諸,1
視親,1
視猶,1
視地,1
視但,1
見餘,1
見須,1
見雖,1
見隨,1
見遠,1
見身,1
見賜,1
見虛,1
見蘊,1
見般,1
見自,1
見聽,1
見聞,1
見而,1
見網,1
見百,1
見由,1
見生,1
見為,1
見某,1
見於,1
見斷,1
見所,1
見戒,1
見慧,1
見想,1
見悉,1
見復,1
見從,1
見帝,1
見守,1
見大,1
見地,1
見善,1
見命,1
見及,1
見千,1
見勝,1
見其,1
見先,1
見以,1
見今,1
見中,1
覆常,1
覆城,1
覆不,1
要若,1
要所,1
要令,1
要不,1
西吠,1
褥及,1
被甲,1
被堅,1
表慧,1
衣飯,1
衣隨,1
衣色,1
衣積,1
衣天,1
衣及,1
衣住,1
衣中,1
衣上,1
衢道,1
街道,1
街巷,1
術藥,1
術工,1
術善,1
行雖,1
行邪,1
行通,1
行輪,1
行趣,1
行苾,1
行苦,1
行緣,1
行經,1
行終,1
行眼,1
行百,1
行漸,1
行清,1
行汝,1
行比,1
行東,1
行敬,1
行教,1
行應,1
行意,1
行復,1
行得,1
行少,1
行善,1
行勿,1
行勝,1
行勇,1
行到,1
行其,1
行六,1
行先,1
行人,1
行云,1
行乞,1
行三,1
血次,1
血於,1
血所,1
血復,1
血從,1
血又,1
血人,1
蟲菩,1
蟲等,1
蟲所,1
蟲何,1
蟲不,1
螺作,1
蛇聞,1
蛇周,1
號金,1
虛阿,1
處飢,1
處離,1
處遠,1
處變,1
處證,1
處謂,1
處諸,1
處說,1
處觸,1
處見,1
處行,1
處虛,1
處而,1
處者,1
處縱,1
處等,1
處眾,1
處皆,1
處王,1
處為,1
處毀,1
處欲,1
處極,1
處某,1
處時,1
處是,1
處或,1
處憍,1
處恭,1
處心,1
處復,1
處往,1
處廣,1
處尊,1
處密,1
處如,1
處嚴,1
處善,1
處周,1
處又,1
處前,1
處別,1
處修,1
處來,1
處佛,1
處亦,1
蘊自,1
蘊而,1
蘊皆,1
蘊為,1
蘊法,1
蘊有,1
蘊既,1
蘊於,1
蘊故,1
蘊所,1
蘊慧,1
蘊定,1
蘊壞,1
蘊名,1
蘊其,1
蘊乃,1
蘊且,1
藥菩,1
藥草,1
藥能,1
藥而,1
藥種,1
藥氣,1
藥歌,1
藥所,1
藥慈,1
藥名,1
藥叉,1
藥供,1
藐菩,1
藏無,1
藏法,1
藏普,1
藏何,1
薩難,1
薩阿,1
薩長,1
薩還,1
薩速,1
薩趣,1
薩證,1
薩請,1
薩藏,1
薩苾,1
薩聽,1
薩給,1
薩精,1
薩種,1
薩神,1
薩破,1
薩盡,1
薩益,1
薩生,1
薩現,1
薩演,1
薩滿,1
薩決,1
薩此,1
薩正,1
薩柔,1
薩本,1
薩最,1
薩智,1
薩既,1
薩方,1
薩數,1
薩敷,1
薩持,1
薩手,1
薩憍,1
薩憂,1
薩愛,1
薩恭,1
薩思,1
薩怖,1
薩忍,1
薩後,1
薩彼,1
薩廣,1
薩帝,1
薩尚,1
薩少,1
薩尊,1
薩將,1
薩實,1
薩天,1
薩壞,1
薩墮,1
薩坐,1
薩在,1
薩厭,1
薩勿,1
薩勤,1
薩勝,1
薩功,1
薩初,1
薩分,1
薩出,1
薩其,1
薩入,1
薩兢,1
薩先,1
薩依,1
薩何,1
薩世,1
薩三,1
蕉行,1
蔽諸,1
蔽已,1
蔽城,1
蔽不,1
蓋諸,1
蓋燃,1
蓋尊,1
蓋天,1
著魔,1
著起,1
著衣,1
著菩,1
著聲,1
著者,1
著緣,1
著糞,1
著種,1
著眾,1
著眼,1
著當,1
著由,1
著為,1
著波,1
著此,1
著有,1
著最,1
著於,1
著所,1
著心,1
著常,1
著布,1
著妙,1
著名,1
著分,1
著依,1
著但,1
著亦,1
著世,1
葉繁,1
葉種,1
葉如,1
落非,1
落見,1
落是,1
落忽,1
落園,1
落何,1
落亦,1
落世,1
萬眾,1
萬梵,1
萬數,1
萬戶,1
萬八,1
萬三,1
華鬘,1
華非,1
華菓,1
華若,1
華結,1
華瓔,1
華滿,1
華殊,1
華欲,1
華於,1
華持,1
華我,1
華彼,1
華幢,1
華帝,1
華將,1
華寶,1
華墮,1
華先,1
華來,1
華以,1
華乃,1
華三,1
華一,1
菓雖,1
菓樹,1
菓一,1
莫作,1
莖幹,1
莖優,1
荊棘,1
草等,1
草木,1
茵褥,1
茂青,1
苦非,1
苦集,1
苦隨,1
苦追,1
苦謂,1
苦蘊,1
苦舍,1
苦耶,1
苦眼,1
苦皆,1
苦發,1
苦痛,1
苦流,1
苦波,1
苦欲,1
苦樂,1
苦本,1
苦是,1
苦方,1
苦故,1
苦我,1
苦心,1
苦如,1
苦取,1
苦即,1
苦作,1
苦以,1
苦亦,1
苦乃,1
若須,1
若雜,1
若集,1
若閻,1
若遠,1
若貪,1
若謗,1
若語,1
若詣,1
若觀,1
若苦,1
若般,1
若臥,1
若聽,1
若種,1
若破,1
若盡,1
若百,1
若清,1
若淨,1
若涅,1
若求,1
若染,1
若東,1
若智,1
若晝,1
若散,1
若持,1
若成,1
若惡,1
若後,1
若平,1
若布,1
若學,1
若外,1
若坐,1
若名,1
若吉,1
若取,1
若千,1
若十,1
若前,1
若初,1
若其,1
若內,1
若使,1
若他,1
若了,1
若久,1
芻非,1
芻語,1
芻言,1
芻皆,1
芻犯,1
芻於,1
芻所,1
芻快,1
芻在,1
芻俱,1
芻作,1
芻以,1
芻二,1
芻不,1
芭蕉,1
色黃,1
色顯,1
色青,1
色赤,1
色觀,1
色衣,1
色蓮,1
色舍,1
色耳,1
色而,1
色等,1
色種,1
色白,1
色畢,1
色淨,1
色水,1
色此,1
色心,1
色得,1
色後,1
色彼,1
色廣,1
色壞,1
色境,1
色味,1
色可,1
色六,1
色光,1
色住,1
船載,1
船知,1
船無,1
船既,1
船不,1
船七,1
舞戲,1
舞如,1
舞倡,1
舞作,1
舍須,1
舍至,1
舍眾,1
舍當,1
舍無,1
舍為,1
舍東,1
舍是,1
舍於,1
舍所,1
舍復,1
舍從,1
舍彼,1
舍已,1
舍堅,1
舍城,1
舍在,1
舍園,1
舍又,1
舍去,1
舍到,1
舍六,1
舍何,1
舍中,1
舌自,1
舌根,1
舉足,1
與願,1
與非,1
與閻,1
與虛,1
與蘊,1
與聲,1
與端,1
與眾,1
與眼,1
與百,1
與涅,1
與水,1
與末,1
與授,1
與嬉,1
與大,1
與四,1
與千,1
與十,1
與前,1
與作,1
與何,1
與人,1
與二,1
與乃,1
與世,1
與不,1
臾間,1
臾若,1
臾置,1
臺高,1
臺觀,1
臺法,1
臺四,1
臺分,1
臺中,1
致故,1
致如,1
至須,1
至貪,1
至識,1
至說,1
至衣,1
至行,1
至色,1
至般,1
至舉,1
至聲,1
至聚,1
至而,1
至緣,1
至終,1
至由,1
至生,1
至滿,1
至海,1
至波,1
至沙,1
至死,1
至欲,1
至普,1
至所,1
至愚,1
至心,1
至己,1
至尊,1
至將,1
至寶,1
至命,1
至呵,1
至勿,1
至出,1
至具,1
至八,1
至傍,1
至佛,1
至人,1
自飲,1
自隱,1
自退,1
自返,1
自辯,1
自起,1
自讀,1
自諸,1
自請,1
自見,1
自行,1
自籌,1
自破,1
自無,1
自清,1
自法,1
自有,1
自書,1
自智,1
自掌,1
自持,1
自憂,1
自慶,1
自惡,1
自息,1
自念,1
自心,1
自實,1
自宮,1
自安,1
自大,1
自刺,1
自利,1
自了,1
自三,1
臥離,1
臥皆,1
臥懈,1
臥安,1
臥威,1
臣臣,1
臣等,1
臣所,1
脫隨,1
脫過,1
脫迴,1
脫身,1
脫諸,1
脫蘊,1
脫苦,1
脫若,1
脫耶,1
脫神,1
脫相,1
脫生,1
脫爾,1
脫無,1
脫未,1
脫於,1
脫持,1
脫所,1
脫布,1
脫已,1
脫十,1
脫六,1
脫作,1
脫亦,1
脫五,1
脫不,1
能靜,1
能集,1
能降,1
能開,1
能達,1
能進,1
能通,1
能辯,1
能識,1
能誦,1
能親,1
能致,1
能自,1
能而,1
能精,1
能等,1
能稱,1
能現,1
能火,1
能滿,1
能滅,1
能溫,1
能清,1
能深,1
能求,1
能書,1
能更,1
能明,1
能戰,1
能息,1
能思,1
能廣,1
能度,1
能寂,1
能嬈,1
能勤,1
能助,1
能備,1
能伺,1
胝數,1
胝寶,1
胝千,1
胝劫,1
背是,1
背心,1
背如,1
背佛,1
育諸,1
育甚,1
肯須,1
肉眼,1
肅恭,1
聾不,1
聽汝,1
聽我,1
聽悔,1
聽已,1
聽勿,1
聽其,1
聽不,1
聲鼻,1
聲語,1
聲言,1
聲觀,1
聲若,1
聲而,1
聲相,1
聲甚,1
聲爾,1
聲為,1
聲滅,1
聲普,1
聲所,1
聲因,1
聲唱,1
聲告,1
聲即,1
聲作,1
聞難,1
聞隨,1
聞遠,1
聞覺,1
聞聲,1
聞而,1
聞甚,1
聞汝,1
聞正,1
聞最,1
聞書,1
聞故,1
聞或,1
聞我,1
聞弟,1
聞常,1
聞大,1
聞及,1
聞具,1
聞共,1
聞修,1
聞以,1
聞亦,1
聞世,1
聚皆,1
聚百,1
聚有,1
聚最,1
聚如,1
聚多,1
聚出,1
聚亦,1
聖道,1
聖諦,1
聖自,1
聖復,1
聖以,1
耶謂,1
耶諸,1
耶等,1
耶此,1
耶有,1
耶應,1
耶慈,1
耶心,1
耶可,1
耶南,1
耶其,1
耶亦,1
耶世,1
耳根,1
而雜,1
而隨,1
而退,1
而轉,1
而謂,1
而言,1
而蘊,1
而肯,1
而終,1
而答,1
而種,1
而皆,1
而甚,1
而未,1
而有,1
而最,1
而明,1
而斷,1
而散,1
而戲,1
而我,1
而忽,1
而心,1
而後,1
而尊,1
而將,1
而實,1
而失,1
而取,1
而初,1
而修,1
者餘,1
者隨,1
者適,1
者返,1
者貪,1
者讀,1
者誦,1
者設,1
者記,1
者見,1
者般,1
者聽,1
者生,1
者現,1
者獨,1
者波,1
者法,1
者況,1
者決,1
者正,1
者本,1
者斷,1
者數,1
者或,1
者悉,1
者忽,1
者後,1
者廣,1
者少,1
者實,1
者宜,1
者子,1
者失,1
者天,1
者墮,1
者執,1
者唯,1
者向,1
者名,1
者取,1
者十,1
者勤,1
者勇,1
者則,1
者具,1
者假,1
者使,1
者令,1
者今,1
者世,1
耀而,1
耀已,1
耀其,1
翫適,1
習頭,1
習趣,1
習諸,1
習調,1
習誦,1
習見,1
習菩,1
習舍,1
習聲,1
習耶,1
習爾,1
習梵,1
習最,1
習於,1
習故,1
習忍,1
習必,1
習復,1
習廣,1
習宣,1
習即,1
習出,1
習具,1
習佛,1
習何,1
習乃,1
習三,1
翅羽,1
翅復,1
羽未,1
羯商,1
義願,1
義隨,1
義阿,1
義遣,1
義身,1
義證,1
義而,1
義眾,1
義由,1
義甚,1
義然,1
義為,1
義此,1
義時,1
義我,1
義心,1
義從,1
義彼,1
義帝,1
義名,1
義即,1
義勸,1
義勝,1
義但,1
義云,1
義且,1
美食,1
美惡,1
美味,1
羊者,1
羊人,1
羅起,1
羅見,1
羅菩,1
羅與,1
羅界,1
羅王,1
羅族,1
羅所,1
羅彼,1
羅尼,1
羅尊,1
羅如,1
羅即,1
羅別,1
羅中,1
置身,1
置諸,1
置濁,1
置從,1
罪過,1
罪若,1
罪舍,1
罪而,1
罪者,1
罪當,1
罪極,1
罪心,1
罪從,1
罪彼,1
罪常,1
罪咎,1
罪亦,1
罪乃,1
罪不,1
缺減,1
續得,1
繫須,1
繫過,1
繫迴,1
繫諸,1
繫著,1
繫色,1
繫縛,1
繫波,1
繫欲,1
繫於,1
繫屬,1
繞聽,1
繞種,1
繞演,1
繞時,1
繞并,1
繞如,1
繞出,1
繞乃,1
繞世,1
繁茂,1
縛識,1
縛說,1
縛菩,1
縛若,1
縛色,1
縛皆,1
縛於,1
緩性,1
緣離,1
緣雖,1
緣返,1
緣識,1
緣行,1
緣菩,1
緣若,1
緣耶,1
緣老,1
緣相,1
緣水,1
緣母,1
緣此,1
緣有,1
緣是,1
緣慈,1
緣忍,1
緣妨,1
緣大,1
緣多,1
緣合,1
緣取,1
緣即,1
緣力,1
緣作,1
緣付,1
緣亦,1
緣云,1
緣久,1
緣中,1
網間,1
網互,1
網不,1
經長,1
經者,1
經爾,1
經書,1
經所,1
經已,1
經佛,1
經五,1
經一,1
絺羅,1
給我,1
絡彌,1
絕阿,1
絕爾,1
結實,1
絃有,1
絃出,1
終足,1
終者,1
終此,1
終或,1
終已,1
終尊,1
終如,1
細㲲,1
累阿,1
累因,1
索飲,1
索財,1
索所,1
級間,1
級其,1
糞掃,1
精熟,1
精妙,1
精勤,1
精之,1
籌計,1
篌有,1
節量,1
箭箭,1
箭相,1
箭發,1
箭所,1
箭去,1
箭即,1
箭出,1
箭入,1
箭不,1
箜篌,1
答離,1
答空,1
答當,1
答憍,1
答名,1
答具,1
答亦,1
等高,1
等願,1
等非,1
等障,1
等邪,1
等遠,1
等身,1
等諦,1
等誠,1
等觀,1
等行,1
等色,1
等與,1
等聞,1
等耶,1
等白,1
等煩,1
等漸,1
等汝,1
等本,1
等既,1
等族,1
等散,1
等或,1
等我,1
等慈,1
等恭,1
等性,1
等怖,1
等得,1
等并,1
等平,1
等導,1
等尊,1
等安,1
等大,1
等增,1
等四,1
等善,1
等及,1
等即,1
等勇,1
等六,1
等俱,1
等修,1
等二,1
笑苦,1
笑者,1
竪戰,1
竟處,1
竟空,1
竟生,1
竟清,1
竟是,1
竟於,1
竟得,1
竟寂,1
立爾,1
立待,1
立彼,1
立如,1
立其,1
竊盜,1
空高,1
空雖,1
空趣,1
空讚,1
空諸,1
空誰,1
空解,1
空虛,1
空菩,1
空若,1
空色,1
空般,1
空能,1
空者,1
空箭,1
空等,1
空當,1
空畢,1
空由,1
空爾,1
空本,1
空我,1
空應,1
空念,1
空得,1
空往,1
空彼,1
空廣,1
空已,1
空室,1
空如,1
空地,1
空受,1
空及,1
空初,1
空分,1
空但,1
空云,1
空一,1
穢身,1
穢惡,1
積以,1
稱須,1
稱虛,1
稱當,1
稱無,1
稱是,1
稱乃,1
種離,1
種鋒,1
種金,1
種起,1
種財,1
種語,1
種言,1
種莖,1
種莊,1
種稱,1
種福,1
種示,1
種真,1
種皆,1
種病,1
種畢,1
種求,1
種殊,1
種樂,1
種枝,1
種有,1
種族,1
種慢,1
種幢,1
種卑,1
種勝,1
種分,1
種光,1
種人,1
種亦,1
禮聽,1
禮爾,1
禮法,1
禮此,1
禮事,1
禮一,1
禪諸,1
禪四,1
禪二,1
禪三,1
福轉,1
福智,1
福其,1
福亦,1
福不,1
祥復,1
祥士,1
祥到,1
祠須,1
神辯,1
神身,1
神色,1
神而,1
神福,1
神皆,1
神異,1
神是,1
神所,1
神心,1
神建,1
神夜,1
神及,1
神又,1
神勝,1
神作,1
神仙,1
神之,1
祖父,1
祇藥,1
祇能,1
祇劫,1
示魔,1
示顯,1
示須,1
示菩,1
示者,1
示畢,1
示汝,1
示此,1
示故,1
示我,1
示彼,1
示已,1
示受,1
示其,1
示佛,1
示不,1
礫草,1
礙雖,1
礙際,1
礙譬,1
礙菩,1
礙舍,1
礙而,1
礙等,1
礙知,1
礙當,1
礙爾,1
礙於,1
礙想,1
礙復,1
礙常,1
礙帝,1
礙尊,1
礙失,1
礙善,1
礙佛,1
礙但,1
礙以,1
礙世,1
礙不,1
礙一,1
磲瑪,1
硨磲,1
破魔,1
破諸,1
破波,1
破己,1
砂礫,1
短須,1
短欲,1
知非,1
知難,1
知雜,1
知雖,1
知解,1
知虛,1
知處,1
知能,1
知真,1
知相,1
知盡,1
知由,1
知生,1
知汝,1
知求,1
知棄,1
知本,1
知未,1
知時,1
知方,1
知惡,1
知復,1
知得,1
知往,1
知幻,1
知尊,1
知地,1
知又,1
知前,1
知出,1
知修,1
知作,1
知何,1
知五,1
知乃,1
知世,1
知三,1
瞻覩,1
瞻仰,1
瞑般,1
瞑三,1
瞋法,1
瞋心,1
瞋何,1
睞不,1
眾難,1
眾雖,1
眾集,1
眾賢,1
眾說,1
眾見,1
眾行,1
眾莊,1
眾若,1
眾能,1
眾等,1
眾白,1
眾爾,1
眾無,1
眾淨,1
眾此,1
眾欲,1
眾業,1
眾普,1
眾星,1
眾散,1
眾授,1
眾彼,1
眾宣,1
眾娑,1
眾妙,1
眾大,1
眾夜,1
眾圍,1
眾喜,1
眾咸,1
眾千,1
眾出,1
眾共,1
眾住,1
眾以,1
眾他,1
眾事,1
眾乃,1
眾不,1
眼識,1
眼而,1
眼者,1
眼病,1
眼照,1
眼無,1
眼普,1
眼是,1
眼故,1
眼尚,1
眼如,1
眼天,1
眼作,1
眼上,1
眠行,1
